674,826,25,16,0.98,0.58
674,826,7,7,0.96,1.0
674,826,13,8,0.98,1.0
674,826,36,32,0.97,0.0
674,826,32,22,0.97,0.59
674,826,7,8,0.98,1.0
674,826,51,22,0.97,0.0
674,826,26,52,1.0,0.0
674,826,26,22,0.98,1.0
674,826,21,40,0.98,0.1
674,826,3,17,0.99,1.0
674,826,27,33,0.98,0.01
674,826,3,7,0.99,1.0
674,826,5,25,0.99,1.0
674,826,29,18,0.99,0.12
674,826,38,18,0.97,0.49
674,826,8,13,0.99,1.0
674,826,22,20,0.96,1.0
674,826,28,5,0.99,1.0
674,826,3,9,1.0,1.0
674,826,19,39,0.99,0.01
674,826,35,30,0.98,0.11
674,826,28,13,0.99,1.0
674,826,13,50,0.98,0.98
674,826,18,10,0.99,0.8
674,826,22,19,0.97,1.0
674,826,26,28,0.96,0.05
674,826,3,16,1.0,1.0
674,826,19,22,0.99,0.86
674,826,25,19,0.98,0.97
674,826,25,25,0.96,0.63
674,826,20,15,0.98,1.0
674,826,14,17,0.99,0.12
674,826,18,26,0.99,0.18
674,826,6,18,0.98,0.93
674,826,17,30,1.0,0.99
674,826,26,20,0.96,0.77
674,826,23,24,0.99,0.99
674,826,28,14,0.96,1.0
674,826,12,35,0.99,0.53
674,826,7,8,0.96,1.0
674,826,9,24,0.99,1.0
674,826,14,11,0.95,1.0
674,826,11,15,0.98,1.0
674,826,5,16,1.0,1.0
674,826,18,5,0.97,1.0
674,826,7,11,0.99,1.0
674,826,25,24,0.97,0.74
674,826,23,17,0.97,1.0
674,826,14,25,0.98,1.0
674,826,7,25,1.0,0.97
674,826,11,19,0.97,1.0
674,826,21,21,0.98,0.66
674,826,12,24,0.99,1.0
674,826,9,5,0.99,1.0
674,826,31,22,0.97,1.0
674,826,24,20,0.97,1.0
674,826,13,7,0.96,1.0
674,826,19,21,0.99,1.0
674,826,21,23,0.99,0.94
674,826,23,18,0.99,0.7
674,826,18,29,0.95,0.98
674,826,6,8,0.98,1.0
674,826,10,11,0.96,0.82
674,826,6,12,0.99,1.0
674,826,8,3,0.98,1.0
674,826,15,8,0.95,1.0
674,826,4,6,0.99,1.0
674,826,18,22,0.99,1.0
674,826,7,21,0.99,0.89
674,826,48,19,0.98,0.0
674,826,28,10,0.99,0.83
674,826,24,20,0.95,0.91
674,826,14,24,0.99,1.0
674,826,36,15,0.97,0.57
674,826,17,7,0.98,0.97
674,826,11,10,0.98,0.99
674,826,36,24,0.99,0.38
674,826,22,28,1.0,0.01
674,826,30,13,0.97,1.0
674,826,18,14,0.99,1.0
674,826,5,18,0.96,1.0
674,826,10,13,0.98,1.0
674,826,34,32,0.95,0.02
674,826,24,16,0.98,0.19
674,826,33,14,0.97,0.21
674,826,16,23,0.96,0.78
674,826,23,34,0.98,0.63
674,826,18,47,0.99,0.1
674,826,39,31,0.97,0.86
674,826,29,18,0.97,0.85
674,826,21,27,0.97,0.97
674,826,6,21,0.99,1.0
674,826,39,29,0.98,1.0
674,826,17,14,0.98,0.98
674,826,22,18,0.96,0.14
674,826,8,9,0.98,1.0
674,826,22,18,0.99,0.88
674,826,16,14,0.98,0.57
674,826,39,20,0.96,1.0
674,826,12,10,0.98,1.0
674,826,15,16,0.97,0.72
