1364,1636,790,728,0.62,1.0
1364,1636,342,751,0.7,1.0
1364,1636,677,939,0.55,1.0
1364,1636,343,743,0.69,1.0
1364,1636,374,547,0.75,1.0
1364,1636,500,966,0.62,1.0
1364,1636,679,526,0.7,0.99
1364,1636,681,662,0.7,1.0
1364,1636,684,533,0.69,1.0
1364,1636,822,604,0.61,1.0
1364,1636,498,377,0.72,1.0
1364,1636,299,593,0.79,1.0
1364,1636,686,515,0.71,1.0
1364,1636,573,562,0.74,1.0
1364,1636,499,688,0.66,1.0
1364,1636,818,662,0.53,1.0
1364,1636,470,550,0.78,0.99
1364,1636,603,586,0.72,1.0
1364,1636,325,272,0.81,1.0
1364,1636,450,672,0.69,1.0
1364,1636,321,966,0.74,1.0
1364,1636,504,703,0.66,1.0
1364,1636,484,262,0.8,1.0
1364,1636,429,833,0.65,1.0
1364,1636,313,443,0.84,1.0
1364,1636,394,840,0.72,1.0
1364,1636,371,693,0.79,1.0
1364,1636,592,273,0.71,1.0
1364,1636,828,432,0.61,1.0
1364,1636,453,627,0.76,1.0
1364,1636,517,380,0.74,1.0
1364,1636,710,637,0.72,1.0
1364,1636,774,739,0.57,1.0
1364,1636,326,411,0.88,1.0
1364,1636,516,946,0.61,1.0
1364,1636,519,808,0.66,1.0
1364,1636,782,885,0.52,1.0
1364,1636,762,244,0.74,1.0
1364,1636,480,667,0.67,1.0
1364,1636,602,763,0.64,1.0
1364,1636,488,490,0.76,1.0
1364,1636,474,296,0.8,1.0
1364,1636,834,510,0.65,1.0
1364,1636,459,1006,0.66,1.0
1364,1636,249,957,0.64,1.0
1364,1636,545,651,0.68,1.0
1364,1636,909,714,0.56,1.0
1364,1636,291,572,0.8,1.0
1364,1636,647,924,0.6,1.0
1364,1636,396,634,0.77,1.0
1364,1636,243,480,0.8,1.0
1364,1636,476,535,0.78,1.0
1364,1636,417,534,0.72,1.0
1364,1636,409,493,0.68,1.0
1364,1636,651,629,0.68,1.0
1364,1636,448,767,0.67,0.99
1364,1636,735,733,0.53,1.0
1364,1636,512,1055,0.55,1.0
1364,1636,577,685,0.64,1.0
1364,1636,300,353,0.85,1.0
1364,1636,572,850,0.57,1.0
1364,1636,410,622,0.72,1.0
1364,1636,402,656,0.72,1.0
1364,1636,285,545,0.77,1.0
1364,1636,627,548,0.76,1.0
1364,1636,461,504,0.73,1.0
1364,1636,527,746,0.67,1.0
1364,1636,364,779,0.65,1.0
1364,1636,629,379,0.79,1.0
1364,1636,350,604,0.76,0.98
1364,1636,551,510,0.67,1.0
1364,1636,528,446,0.71,1.0
1364,1636,560,301,0.8,1.0
1364,1636,664,637,0.74,1.0
1364,1636,305,665,0.74,1.0
1364,1636,369,633,0.74,1.0
1364,1636,553,381,0.74,1.0
1364,1636,745,308,0.75,1.0
1364,1636,521,334,0.74,1.0
1364,1636,644,383,0.72,1.0
1364,1636,648,591,0.71,1.0
1364,1636,338,782,0.72,1.0
1364,1636,398,505,0.78,1.0
1364,1636,384,724,0.73,1.0
1364,1636,515,490,0.71,1.0
1364,1636,533,651,0.61,1.0
1364,1636,519,989,0.61,1.0
1364,1636,675,970,0.54,1.0
1364,1636,282,569,0.82,1.0
1364,1636,480,1062,0.59,1.0
1364,1636,699,459,0.7,1.0
1364,1636,647,497,0.7,1.0
1364,1636,441,447,0.79,1.0
1364,1636,557,353,0.74,1.0
1364,1636,179,457,0.84,1.0
1364,1636,602,542,0.71,1.0
1364,1636,543,802,0.61,1.0
1364,1636,925,903,0.49,1.0
1364,1636,767,689,0.56,1.0
1364,1636,509,384,0.74,1.0
1364,1636,606,991,0.54,1.0
1364,1636,601,667,0.58,1.0
1364,1636,464,699,0.71,1.0
1364,1636,460,457,0.72,1.0
1364,1636,598,761,0.68,1.0
