1364,1636,14,11,0.99,1.0
1364,1636,18,30,1.0,0.94
1364,1636,28,41,0.97,1.0
1364,1636,11,16,1.0,1.0
1364,1636,30,16,1.0,0.94
1364,1636,45,50,0.99,0.22
1364,1636,64,42,0.95,0.19
1364,1636,16,15,0.99,1.0
1364,1636,19,28,0.99,0.73
1364,1636,8,13,0.99,1.0
1364,1636,32,23,0.99,0.88
1364,1636,22,28,1.0,0.94
1364,1636,35,27,0.99,0.88
1364,1636,5,16,0.98,1.0
1364,1636,3,14,1.0,1.0
1364,1636,16,16,0.98,1.0
1364,1636,33,35,0.99,0.55
1364,1636,21,42,0.98,0.75
1364,1636,6,24,1.0,0.89
1364,1636,20,22,1.0,0.89
1364,1636,26,10,0.98,1.0
1364,1636,27,27,0.98,0.69
1364,1636,19,19,0.97,1.0
1364,1636,49,38,1.0,0.62
1364,1636,43,3,0.98,0.89
1364,1636,51,35,1.0,0.03
1364,1636,8,2,0.99,1.0
1364,1636,30,15,0.98,0.73
1364,1636,46,15,1.0,0.06
1364,1636,9,30,0.99,0.9
1364,1636,17,14,0.99,0.99
1364,1636,2,17,1.0,1.0
1364,1636,35,31,0.99,0.64
1364,1636,39,67,0.98,0.03
1364,1636,11,25,1.0,1.0
1364,1636,6,42,0.98,1.0
1364,1636,24,17,0.98,1.0
1364,1636,32,69,0.95,0.61
1364,1636,25,12,0.99,0.97
1364,1636,35,36,0.98,0.68
1364,1636,28,38,1.0,0.29
1364,1636,6,14,1.0,1.0
1364,1636,7,3,0.99,1.0
1364,1636,27,13,0.97,1.0
1364,1636,2,6,1.0,1.0
1364,1636,21,12,0.99,0.96
1364,1636,23,20,0.99,1.0
1364,1636,24,18,0.99,1.0
1364,1636,20,37,0.99,0.72
1364,1636,76,18,0.99,0.49
1364,1636,25,15,0.98,1.0
1364,1636,36,48,0.98,0.86
1364,1636,14,23,0.99,1.0
1364,1636,64,31,0.97,0.46
1364,1636,31,25,0.99,0.9
1364,1636,38,23,0.99,1.0
1364,1636,72,33,0.98,0.62
1364,1636,40,49,0.97,1.0
1364,1636,21,16,1.0,1.0
1364,1636,35,66,0.98,0.0
1364,1636,9,12,0.99,1.0
1364,1636,6,15,0.99,1.0
1364,1636,16,24,0.99,1.0
1364,1636,23,35,0.99,1.0
1364,1636,56,30,0.99,0.04
1364,1636,33,8,0.98,1.0
1364,1636,48,35,0.97,0.37
1364,1636,21,29,0.98,0.89
1364,1636,16,41,1.0,0.75
1364,1636,14,16,0.99,1.0
1364,1636,20,9,0.98,1.0
1364,1636,23,3,1.0,0.88
1364,1636,8,11,1.0,1.0
1364,1636,26,30,1.0,0.88
1364,1636,9,21,1.0,1.0
1364,1636,33,28,0.99,0.93
1364,1636,38,18,1.0,1.0
1364,1636,50,19,0.98,0.74
1364,1636,15,27,0.99,0.97
1364,1636,8,12,0.99,1.0
1364,1636,8,22,0.99,1.0
1364,1636,18,22,0.98,0.97
1364,1636,10,22,0.99,1.0
1364,1636,23,23,0.98,0.79
1364,1636,26,13,0.99,1.0
1364,1636,42,5,0.98,0.81
1364,1636,44,23,0.96,0.11
1364,1636,22,33,0.99,0.97
1364,1636,31,55,0.99,0.22
1364,1636,17,20,1.0,0.9
1364,1636,38,28,0.99,1.0
1364,1636,15,9,1.0,1.0
1364,1636,17,12,0.98,1.0
1364,1636,26,57,1.0,0.65
1364,1636,6,27,1.0,1.0
1364,1636,31,14,0.99,1.0
1364,1636,38,37,0.98,0.61
1364,1636,35,32,0.99,0.65
1364,1636,11,8,1.0,1.0
1364,1636,30,42,1.0,0.74
1364,1636,24,18,0.99,1.0
1364,1636,26,28,0.99,1.0
1364,1636,32,24,0.96,0.89
1364,1636,35,29,0.98,1.0
1364,1636,6,52,0.99,0.98
1364,1636,18,19,1.0,0.83
1364,1636,20,18,0.99,0.99
1364,1636,20,56,0.99,1.0
