227,273,8,7,0.96,0.51
227,273,7,5,0.98,0.53
227,273,7,3,0.95,0.51
227,273,13,5,0.99,0.0
227,273,4,6,0.95,1.0
227,273,8,8,0.98,0.68
227,273,5,10,1.0,0.0
227,273,7,7,1.0,0.0
227,273,7,9,0.98,0.97
227,273,3,3,1.0,0.0
227,273,4,7,0.9,1.0
227,273,9,5,0.98,0.5
227,273,6,7,0.99,0.0
227,273,7,9,0.95,0.51
227,273,5,10,1.0,0.0
227,273,8,4,0.95,0.71
227,273,7,9,1.0,0.01
227,273,4,10,1.0,0.03
227,273,5,5,1.0,0.0
227,273,5,8,1.0,0.0
227,273,15,3,0.99,0.0
227,273,9,9,0.98,0.01
227,273,8,6,0.98,0.0
227,273,3,4,1.0,0.0
227,273,5,4,1.0,0.0
227,273,7,8,1.0,0.0
227,273,7,6,0.96,0.6
227,273,8,4,1.0,0.01
227,273,6,7,1.0,0.0
227,273,6,3,1.0,0.0
227,273,10,3,1.0,0.01
227,273,6,10,0.96,0.53
227,273,8,7,0.99,0.0
227,273,7,5,1.0,0.0
227,273,7,9,0.98,0.0
227,273,11,4,0.99,0.46
227,273,12,6,1.0,0.54
227,273,7,3,0.99,0.53
227,273,6,3,1.0,0.0
227,273,2,9,0.96,0.5
227,273,7,6,1.0,0.0
227,273,5,3,1.0,0.0
227,273,2,11,1.0,0.01
227,273,4,1,0.97,0.54
227,273,3,4,0.95,0.95
227,273,6,7,0.96,0.84
227,273,7,4,1.0,0.0
227,273,8,7,0.96,0.9
227,273,7,7,1.0,0.0
227,273,9,5,0.98,0.0
227,273,5,8,0.98,0.49
227,273,6,6,0.96,1.0
227,273,8,7,0.94,1.0
227,273,5,9,0.96,0.51
227,273,5,3,1.0,0.0
227,273,11,6,1.0,0.0
227,273,6,8,0.92,0.56
227,273,8,8,0.99,0.02
227,273,5,9,0.95,0.65
227,273,5,3,1.0,0.0
227,273,8,5,0.98,0.55
227,273,4,7,0.99,0.51
227,273,9,5,0.96,0.56
227,273,6,3,1.0,0.63
227,273,3,4,1.0,0.0
227,273,5,4,1.0,0.0
227,273,4,3,1.0,0.0
227,273,6,9,0.99,0.56
227,273,7,10,0.96,0.51
227,273,2,3,0.94,1.0
227,273,7,1,1.0,0.0
227,273,10,3,1.0,0.0
227,273,11,10,1.0,0.01
227,273,7,3,1.0,0.0
227,273,8,8,0.98,0.54
227,273,4,4,0.97,0.52
227,273,8,3,0.96,1.0
227,273,9,7,0.99,0.5
227,273,6,7,0.96,1.0
227,273,4,7,0.96,0.51
227,273,7,7,1.0,0.0
227,273,7,10,1.0,0.01
227,273,5,8,0.94,1.0
227,273,7,4,0.96,0.53
227,273,9,5,1.0,0.0
227,273,9,7,1.0,0.0
227,273,3,2,0.99,0.78
227,273,7,4,0.97,0.89
227,273,3,6,0.95,0.71
227,273,8,5,1.0,0.0
227,273,6,8,1.0,0.01
227,273,6,5,0.99,0.0
227,273,4,3,0.96,1.0
227,273,5,6,0.99,0.01
227,273,4,2,0.96,1.0
227,273,8,5,0.96,0.54
227,273,5,6,0.98,0.5
227,273,5,4,0.96,0.59
227,273,3,8,0.92,1.0
227,273,7,6,1.0,0.0
227,273,3,7,0.96,0.51
227,273,6,12,1.0,0.0
227,273,3,6,0.98,0.53
227,273,5,5,0.95,0.66
227,273,3,7,0.98,0.73
