674,826,219,222,0.74,1.0
674,826,363,275,0.65,1.0
674,826,249,224,0.74,1.0
674,826,189,206,0.72,1.0
674,826,215,204,0.79,0.94
674,826,237,243,0.73,1.0
674,826,157,165,0.83,0.99
674,826,133,285,0.75,1.0
674,826,349,255,0.61,1.0
674,826,230,312,0.81,1.0
674,826,209,211,0.7,1.0
674,826,253,315,0.67,1.0
674,826,187,212,0.72,0.98
674,826,186,347,0.72,1.0
674,826,157,223,0.72,1.0
674,826,207,205,0.85,1.0
674,826,215,258,0.82,0.89
674,826,226,427,0.65,0.99
674,826,358,354,0.63,1.0
674,826,168,205,0.8,0.99
674,826,189,358,0.73,1.0
674,826,278,370,0.67,1.0
674,826,181,265,0.8,0.97
674,826,223,171,0.71,1.0
674,826,159,289,0.81,1.0
674,826,209,245,0.75,0.99
674,826,216,318,0.7,1.0
674,826,103,238,0.83,1.0
674,826,121,386,0.73,1.0
674,826,273,261,0.77,1.0
674,826,209,313,0.77,0.72
674,826,179,355,0.76,1.0
674,826,98,281,0.85,1.0
674,826,243,258,0.76,0.99
674,826,292,371,0.69,0.99
674,826,200,155,0.85,0.96
674,826,136,160,0.83,0.95
674,826,172,385,0.73,1.0
674,826,205,235,0.84,0.99
674,826,240,227,0.78,1.0
674,826,304,237,0.74,0.92
674,826,102,361,0.81,1.0
674,826,160,273,0.84,1.0
674,826,147,295,0.72,1.0
674,826,209,212,0.83,0.99
674,826,212,294,0.76,1.0
674,826,155,214,0.81,1.0
674,826,318,427,0.57,1.0
674,826,170,169,0.82,1.0
674,826,208,283,0.76,0.89
674,826,211,335,0.69,0.99
674,826,198,293,0.72,1.0
674,826,263,202,0.79,1.0
674,826,227,308,0.68,1.0
674,826,201,421,0.62,0.99
674,826,159,162,0.83,0.89
674,826,299,364,0.77,0.95
674,826,213,418,0.72,1.0
674,826,176,230,0.85,0.9
674,826,140,286,0.76,1.0
674,826,254,316,0.68,1.0
674,826,231,386,0.67,0.98
674,826,248,205,0.75,0.98
674,826,247,359,0.65,0.89
674,826,176,308,0.72,1.0
674,826,241,219,0.77,1.0
674,826,211,273,0.77,1.0
674,826,89,282,0.81,0.99
674,826,218,151,0.79,1.0
674,826,156,291,0.74,1.0
674,826,230,330,0.72,1.0
674,826,268,247,0.68,1.0
674,826,141,166,0.87,0.94
674,826,287,336,0.66,1.0
674,826,124,295,0.75,1.0
674,826,255,371,0.75,1.0
674,826,145,277,0.82,1.0
674,826,221,349,0.65,1.0
674,826,143,363,0.82,0.99
674,826,178,206,0.81,1.0
674,826,274,189,0.76,0.98
674,826,87,162,0.83,1.0
674,826,216,267,0.71,1.0
674,826,241,167,0.75,1.0
674,826,258,266,0.68,0.99
674,826,256,351,0.61,1.0
674,826,222,349,0.69,1.0
674,826,231,281,0.73,1.0
674,826,258,261,0.71,1.0
674,826,224,283,0.74,1.0
674,826,205,221,0.73,0.98
674,826,238,226,0.76,1.0
674,826,233,257,0.77,1.0
674,826,288,320,0.66,1.0
674,826,177,287,0.7,1.0
674,826,350,426,0.57,1.0
674,826,206,318,0.76,1.0
674,826,299,226,0.66,0.99
674,826,198,443,0.68,0.99
674,826,237,299,0.7,0.96
674,826,230,266,0.74,0.89
674,826,183,307,0.76,1.0
674,826,207,233,0.75,0.99
674,826,352,325,0.64,0.98
674,826,111,171,0.85,1.0
674,826,251,288,0.73,0.96
