1364,1636,1,3,1.0,1.0
1364,1636,2,2,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,3,4,1.0,0.27
1364,1636,1,1,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,8,3,1.0,0.08
1364,1636,2,1,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,2,5,1.0,1.0
1364,1636,2,2,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,5,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,2,3,0.99,1.0
1364,1636,2,2,0.99,1.0
1364,1636,1,2,1.0,1.0
1364,1636,2,4,1.0,0.96
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,2,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,2,2,1.0,0.88
1364,1636,3,3,0.99,1.0
1364,1636,1,2,1.0,1.0
1364,1636,1,3,1.0,1.0
1364,1636,2,3,1.0,1.0
1364,1636,1,2,1.0,1.0
1364,1636,1,3,0.99,1.0
1364,1636,2,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,2,2,1.0,1.0
1364,1636,2,4,1.0,1.0
1364,1636,1,3,0.99,1.0
1364,1636,1,1,1.0,1.0
1364,1636,4,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,4,4,1.0,0.15
1364,1636,2,2,1.0,1.0
1364,1636,3,2,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,1,2,1.0,1.0
1364,1636,1,3,1.0,1.0
1364,1636,1,2,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,3,1,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,1,3,1.0,1.0
1364,1636,4,1,1.0,1.0
1364,1636,3,3,1.0,1.0
1364,1636,1,2,0.99,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,2,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,5,4,1.0,0.79
1364,1636,1,2,1.0,1.0
1364,1636,1,2,1.0,1.0
1364,1636,3,2,0.99,1.0
1364,1636,1,1,1.0,1.0
1364,1636,4,1,1.0,0.94
1364,1636,8,4,1.0,0.07
1364,1636,1,1,0.99,1.0
1364,1636,2,2,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,5,1.0,0.88
1364,1636,1,2,1.0,0.91
1364,1636,1,1,1.0,1.0
1364,1636,2,1,0.99,1.0
1364,1636,2,2,1.0,1.0
1364,1636,3,3,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,3,1,1.0,1.0
1364,1636,3,1,1.0,1.0
1364,1636,2,2,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,3,1,1.0,1.0
1364,1636,2,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,3,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,2,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,5,1.0,0.81
1364,1636,1,1,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,2,1.0,1.0
1364,1636,1,1,1.0,1.0
1364,1636,1,4,1.0,1.0
1364,1636,4,2,1.0,1.0
