674,826,199,279,0.81,0.96
674,826,414,98,0.74,0.86
674,826,134,222,0.78,1.0
674,826,193,351,0.76,1.0
674,826,137,270,0.77,1.0
674,826,158,238,0.78,1.0
674,826,91,285,0.78,1.0
674,826,226,276,0.73,0.87
674,826,294,224,0.71,0.98
674,826,226,202,0.82,1.0
674,826,129,227,0.8,1.0
674,826,227,224,0.75,1.0
674,826,95,210,0.83,1.0
674,826,303,396,0.6,1.0
674,826,197,207,0.72,1.0
674,826,129,191,0.83,1.0
674,826,266,302,0.64,0.99
674,826,192,237,0.77,1.0
674,826,254,307,0.67,1.0
674,826,185,201,0.84,1.0
674,826,142,182,0.77,1.0
674,826,211,334,0.81,1.0
674,826,175,260,0.86,0.98
674,826,191,136,0.77,0.98
674,826,114,332,0.83,1.0
674,826,138,249,0.85,0.96
674,826,298,207,0.74,0.97
674,826,192,362,0.67,1.0
674,826,273,303,0.66,1.0
674,826,281,190,0.8,1.0
674,826,223,371,0.71,1.0
674,826,200,209,0.81,1.0
674,826,209,445,0.69,0.99
674,826,213,218,0.74,1.0
674,826,173,185,0.79,1.0
674,826,177,231,0.76,1.0
674,826,285,152,0.75,0.99
674,826,131,279,0.81,0.95
674,826,188,194,0.78,1.0
674,826,252,283,0.74,0.99
674,826,319,248,0.72,1.0
674,826,338,430,0.58,0.91
674,826,257,250,0.78,1.0
674,826,243,217,0.76,1.0
674,826,106,221,0.84,1.0
674,826,127,255,0.75,0.99
674,826,163,282,0.76,1.0
674,826,343,396,0.61,1.0
674,826,201,350,0.67,0.96
674,826,172,429,0.76,1.0
674,826,156,281,0.73,1.0
674,826,191,181,0.8,0.99
674,826,257,195,0.8,1.0
674,826,177,157,0.79,1.0
674,826,184,301,0.76,1.0
674,826,93,219,0.88,0.99
674,826,341,426,0.52,1.0
674,826,228,246,0.72,1.0
674,826,141,460,0.69,1.0
674,826,164,196,0.85,1.0
674,826,254,248,0.76,0.99
674,826,253,232,0.77,0.99
674,826,235,238,0.71,1.0
674,826,257,314,0.71,0.99
674,826,194,365,0.72,1.0
674,826,128,172,0.83,0.95
674,826,188,232,0.77,0.99
674,826,197,319,0.74,1.0
674,826,207,206,0.72,1.0
674,826,205,243,0.79,1.0
674,826,276,308,0.64,1.0
674,826,213,289,0.77,1.0
674,826,306,259,0.66,0.99
674,826,136,157,0.82,1.0
674,826,169,403,0.67,1.0
674,826,221,200,0.75,0.81
674,826,184,213,0.78,1.0
674,826,187,116,0.86,1.0
674,826,223,384,0.61,1.0
674,826,269,268,0.72,1.0
674,826,126,240,0.79,1.0
674,826,258,211,0.71,0.98
674,826,218,183,0.77,1.0
674,826,262,292,0.71,1.0
674,826,237,278,0.73,0.99
674,826,193,190,0.74,1.0
674,826,154,376,0.66,1.0
674,826,168,416,0.72,0.99
674,826,165,250,0.79,0.98
674,826,200,246,0.76,1.0
674,826,281,210,0.68,0.98
674,826,225,238,0.73,0.97
674,826,200,174,0.86,1.0
674,826,138,281,0.79,0.99
674,826,246,466,0.55,1.0
674,826,166,296,0.81,1.0
674,826,188,282,0.7,1.0
674,826,205,349,0.78,1.0
674,826,212,273,0.71,1.0
674,826,121,461,0.79,1.0
674,826,128,181,0.85,1.0
674,826,306,281,0.64,1.0
