674,826,118,267,0.72,1.0
674,826,202,301,0.74,1.0
674,826,156,392,0.78,1.0
674,826,168,158,0.76,0.71
674,826,139,236,0.81,0.46
674,826,143,233,0.76,1.0
674,826,255,248,0.74,1.0
674,826,152,306,0.8,0.15
674,826,153,393,0.82,0.61
674,826,166,251,0.8,1.0
674,826,238,136,0.79,0.94
674,826,131,408,0.71,0.99
674,826,195,285,0.76,0.99
674,826,224,132,0.8,1.0
674,826,145,510,0.64,0.99
674,826,194,388,0.72,1.0
674,826,294,511,0.52,1.0
674,826,177,252,0.81,0.7
674,826,150,306,0.73,1.0
674,826,285,225,0.68,1.0
674,826,238,279,0.7,0.97
674,826,187,297,0.78,0.98
674,826,178,248,0.79,1.0
674,826,270,348,0.65,1.0
674,826,241,314,0.7,0.98
674,826,204,317,0.77,1.0
674,826,289,195,0.76,0.98
674,826,206,226,0.73,0.98
674,826,232,273,0.65,1.0
674,826,207,106,0.9,1.0
674,826,219,359,0.78,0.71
674,826,180,424,0.7,1.0
674,826,202,233,0.75,1.0
674,826,327,318,0.7,1.0
674,826,189,289,0.72,1.0
674,826,142,503,0.63,1.0
674,826,360,360,0.61,1.0
674,826,248,264,0.77,1.0
674,826,213,530,0.65,0.99
674,826,241,258,0.65,1.0
674,826,106,203,0.85,0.77
674,826,193,174,0.78,0.8
674,826,241,340,0.7,0.94
674,826,158,325,0.76,0.93
674,826,275,333,0.76,1.0
674,826,134,175,0.78,1.0
674,826,261,315,0.67,1.0
674,826,149,230,0.8,0.9
674,826,176,220,0.82,1.0
674,826,182,281,0.76,0.98
674,826,200,208,0.77,1.0
674,826,141,203,0.76,1.0
674,826,200,405,0.66,1.0
674,826,133,242,0.79,0.99
674,826,323,340,0.65,1.0
674,826,247,376,0.62,1.0
674,826,97,161,0.9,0.96
674,826,128,138,0.87,1.0
674,826,117,467,0.7,1.0
674,826,227,258,0.79,0.79
674,826,252,521,0.65,1.0
674,826,232,382,0.73,1.0
674,826,185,358,0.63,0.98
674,826,201,472,0.62,1.0
674,826,184,478,0.63,1.0
674,826,177,258,0.82,0.96
674,826,172,255,0.83,1.0
674,826,125,371,0.72,0.92
674,826,279,354,0.76,1.0
674,826,180,222,0.82,0.98
674,826,223,236,0.76,1.0
674,826,305,289,0.67,0.97
674,826,183,247,0.75,1.0
674,826,277,405,0.6,1.0
674,826,231,455,0.65,1.0
674,826,123,210,0.87,0.2
674,826,164,288,0.76,1.0
674,826,181,242,0.76,0.99
674,826,136,365,0.76,1.0
674,826,282,497,0.52,0.95
674,826,203,216,0.8,0.94
674,826,261,261,0.72,1.0
674,826,219,206,0.76,0.68
674,826,261,175,0.76,0.99
674,826,157,222,0.79,1.0
674,826,143,227,0.74,1.0
674,826,293,288,0.74,0.86
674,826,179,419,0.69,0.99
674,826,379,347,0.62,1.0
674,826,239,341,0.7,1.0
674,826,189,361,0.7,1.0
674,826,277,413,0.76,0.99
674,826,161,242,0.78,1.0
674,826,189,323,0.74,0.99
674,826,121,240,0.82,0.93
674,826,251,163,0.76,0.64
674,826,278,357,0.7,0.9
674,826,171,196,0.81,1.0
674,826,168,289,0.75,1.0
674,826,281,260,0.77,0.99
674,826,110,242,0.86,1.0
674,826,143,128,0.84,0.85
674,826,162,379,0.72,0.98
674,826,303,432,0.6,1.0
674,826,292,346,0.63,0.99
674,826,205,373,0.67,1.0
674,826,282,305,0.7,0.99
674,826,254,355,0.64,0.97
674,826,142,341,0.74,1.0
674,826,185,380,0.64,1.0
674,826,161,305,0.81,0.82
674,826,274,234,0.74,1.0
674,826,129,327,0.8,0.78
674,826,183,283,0.75,1.0
674,826,263,349,0.67,0.86
674,826,215,379,0.75,0.98
674,826,277,311,0.72,0.46
674,826,140,321,0.79,0.96
674,826,282,275,0.75,0.94
674,826,177,472,0.62,1.0
674,826,107,291,0.77,0.83
674,826,148,263,0.8,0.77
674,826,233,278,0.72,1.0
674,826,253,275,0.74,0.98
674,826,224,341,0.65,1.0
674,826,352,279,0.68,1.0
