674,826,215,439,0.71,0.84
674,826,179,233,0.86,0.78
674,826,237,159,0.77,0.99
674,826,256,306,0.76,0.86
674,826,299,260,0.66,0.95
674,826,128,215,0.84,0.57
674,826,153,317,0.81,0.77
674,826,110,241,0.75,0.97
674,826,186,234,0.87,0.74
674,826,190,262,0.79,0.75
674,826,182,150,0.87,0.54
674,826,118,258,0.75,0.99
674,826,100,380,0.75,0.72
674,826,186,267,0.75,0.6
674,826,97,313,0.82,0.5
674,826,113,226,0.83,0.59
674,826,171,226,0.79,0.49
674,826,158,279,0.82,0.51
674,826,195,280,0.8,0.87
674,826,146,258,0.76,0.99
674,826,149,169,0.86,0.89
674,826,164,178,0.86,0.9
674,826,224,329,0.75,1.0
674,826,209,192,0.82,0.89
674,826,210,338,0.7,0.77
674,826,139,319,0.78,0.33
674,826,204,233,0.84,0.86
674,826,167,214,0.84,0.56
674,826,236,360,0.76,0.61
674,826,224,316,0.71,0.83
674,826,256,250,0.79,0.92
674,826,333,272,0.7,0.99
674,826,195,215,0.82,0.97
674,826,187,382,0.68,0.48
674,826,150,189,0.86,0.78
674,826,139,315,0.78,0.92
674,826,160,241,0.84,0.07
674,826,138,347,0.76,0.58
674,826,196,181,0.84,0.69
674,826,165,262,0.73,0.82
674,826,241,401,0.7,0.93
674,826,230,219,0.83,0.35
674,826,220,226,0.79,0.74
674,826,171,224,0.81,0.88
674,826,140,208,0.91,0.56
674,826,143,344,0.78,0.86
674,826,288,376,0.59,0.98
674,826,153,294,0.71,0.83
674,826,145,127,0.86,0.87
674,826,254,329,0.74,0.55
674,826,153,367,0.78,0.42
674,826,257,346,0.67,0.85
674,826,136,234,0.82,0.84
674,826,79,295,0.81,0.7
674,826,195,297,0.72,0.96
674,826,347,308,0.69,0.83
674,826,219,380,0.76,0.79
674,826,206,272,0.73,0.97
674,826,153,242,0.82,0.99
674,826,220,311,0.66,0.88
674,826,315,296,0.74,0.94
674,826,195,534,0.57,0.97
674,826,179,272,0.87,0.22
674,826,227,257,0.77,0.72
674,826,204,411,0.69,0.83
674,826,291,430,0.62,0.63
674,826,262,336,0.7,0.71
674,826,198,215,0.81,0.78
674,826,201,220,0.82,1.0
674,826,201,306,0.74,0.88
674,826,183,331,0.73,0.76
674,826,202,321,0.71,0.88
674,826,136,344,0.76,0.39
674,826,345,397,0.5,0.83
674,826,181,306,0.72,0.88
674,826,148,403,0.81,0.51
674,826,120,343,0.79,0.31
674,826,271,201,0.81,0.89
674,826,204,201,0.83,0.41
674,826,268,341,0.74,0.98
674,826,176,263,0.82,0.76
674,826,169,266,0.84,0.28
674,826,218,359,0.68,0.89
674,826,100,209,0.86,0.89
674,826,157,284,0.8,0.91
674,826,197,324,0.73,0.86
674,826,136,241,0.81,0.99
674,826,202,259,0.8,0.95
674,826,222,338,0.7,0.79
674,826,261,271,0.76,0.85
674,826,261,408,0.6,0.97
674,826,224,246,0.79,0.7
674,826,195,255,0.82,0.59
674,826,142,375,0.63,0.92
674,826,146,214,0.84,0.44
674,826,201,187,0.83,0.78
674,826,143,190,0.77,0.66
674,826,331,292,0.63,0.86
674,826,137,331,0.81,0.43
674,826,158,328,0.78,0.39
674,826,183,229,0.88,0.36
674,826,224,247,0.78,0.99
674,826,140,228,0.85,0.82
674,826,159,326,0.84,0.92
674,826,201,297,0.78,0.88
674,826,185,203,0.88,0.69
674,826,175,245,0.87,0.57
674,826,236,230,0.8,0.87
674,826,136,280,0.85,0.46
674,826,202,272,0.71,1.0
674,826,275,436,0.57,0.96
674,826,264,236,0.76,0.99
674,826,226,362,0.71,0.84
674,826,161,202,0.81,0.68
674,826,180,168,0.8,0.95
674,826,260,280,0.74,0.78
674,826,194,186,0.82,0.87
674,826,247,275,0.75,0.84
674,826,221,309,0.72,0.63
674,826,219,345,0.7,0.9
674,826,117,367,0.76,0.58
