227,273,87,87,0.7,0.92
227,273,70,149,0.67,0.71
227,273,118,94,0.52,0.35
227,273,86,98,0.64,1.0
227,273,55,112,0.75,0.82
227,273,93,90,0.65,0.77
227,273,111,78,0.73,1.0
227,273,128,120,0.61,0.85
227,273,131,67,0.64,0.8
227,273,110,49,0.75,0.96
227,273,107,207,0.43,1.0
227,273,116,84,0.77,0.41
227,273,120,99,0.6,0.23
227,273,90,101,0.69,0.93
227,273,88,149,0.57,0.44
227,273,115,125,0.55,0.48
227,273,113,89,0.63,0.87
227,273,78,142,0.66,0.54
227,273,127,93,0.56,0.81
227,273,90,113,0.65,0.45
227,273,67,152,0.61,0.96
227,273,107,159,0.49,0.79
227,273,78,166,0.58,0.66
227,273,99,108,0.6,1.0
227,273,95,101,0.72,0.92
227,273,65,89,0.78,0.18
227,273,129,131,0.6,0.88
227,273,109,84,0.69,0.98
227,273,89,126,0.69,0.95
227,273,71,141,0.65,0.97
227,273,118,88,0.68,0.66
227,273,100,125,0.6,0.77
227,273,134,142,0.49,0.96
227,273,82,52,0.7,1.0
227,273,84,92,0.73,0.42
227,273,58,83,0.74,0.75
227,273,46,91,0.83,0.21
227,273,53,122,0.7,0.57
227,273,55,92,0.68,1.0
227,273,81,130,0.59,0.6
227,273,71,67,0.69,0.96
227,273,69,50,0.77,0.97
227,273,97,157,0.55,0.54
227,273,107,89,0.62,0.6
227,273,190,151,0.39,0.6
227,273,129,141,0.53,0.87
227,273,136,147,0.54,0.78
227,273,118,81,0.57,0.97
227,273,76,112,0.63,0.62
227,273,127,122,0.61,1.0
227,273,45,103,0.83,0.14
227,273,70,64,0.79,0.92
227,273,84,149,0.63,0.67
227,273,66,71,0.76,1.0
227,273,112,94,0.71,1.0
227,273,132,124,0.48,0.77
227,273,88,117,0.64,0.45
227,273,76,86,0.62,0.87
227,273,96,135,0.57,0.96
227,273,109,139,0.52,0.83
227,273,127,131,0.69,0.74
227,273,97,105,0.72,0.84
227,273,69,161,0.74,0.29
227,273,95,79,0.71,0.35
227,273,145,61,0.64,0.16
227,273,117,167,0.53,0.73
227,273,69,56,0.79,0.68
227,273,115,98,0.54,0.47
227,273,124,157,0.48,0.46
227,273,87,123,0.72,0.91
227,273,125,194,0.52,0.48
227,273,166,123,0.39,0.85
227,273,74,95,0.7,0.88
227,273,62,178,0.57,0.75
227,273,82,89,0.75,0.42
227,273,73,116,0.65,0.54
227,273,93,173,0.55,0.89
227,273,89,55,0.75,0.45
227,273,67,173,0.62,0.39
227,273,72,141,0.59,0.92
227,273,124,85,0.61,0.92
227,273,134,131,0.54,0.96
227,273,137,97,0.56,0.9
227,273,98,137,0.67,0.16
227,273,116,96,0.56,0.99
227,273,87,99,0.72,0.24
227,273,78,105,0.63,0.74
227,273,76,95,0.71,0.6
227,273,90,115,0.72,0.59
227,273,105,102,0.65,1.0
227,273,97,175,0.59,0.72
227,273,85,127,0.72,0.55
227,273,106,116,0.67,0.74
227,273,102,175,0.53,0.98
227,273,117,147,0.54,0.92
227,273,86,92,0.59,0.79
227,273,144,91,0.49,1.0
227,273,118,159,0.46,0.55
227,273,93,161,0.59,1.0
227,273,46,87,0.78,0.99
227,273,78,96,0.77,0.97
227,273,89,61,0.78,0.68
227,273,70,137,0.56,1.0
227,273,82,71,0.72,1.0
227,273,111,113,0.7,0.48
227,273,81,166,0.58,0.43
227,273,79,74,0.76,0.8
227,273,101,79,0.65,0.58
227,273,113,91,0.73,0.65
227,273,111,132,0.53,0.92
227,273,120,82,0.62,0.98
227,273,87,104,0.67,0.68
227,273,103,86,0.6,0.91
