227,273,55,118,0.71,0.85
227,273,81,95,0.67,0.98
227,273,99,141,0.65,0.42
227,273,85,110,0.69,0.61
227,273,114,85,0.6,1.0
227,273,97,129,0.68,0.68
227,273,114,62,0.69,0.99
227,273,81,98,0.73,0.92
227,273,92,132,0.62,0.91
227,273,44,86,0.71,1.0
227,273,117,136,0.62,0.36
227,273,60,105,0.73,0.6
227,273,118,135,0.58,0.91
227,273,137,138,0.5,0.73
227,273,105,101,0.7,0.77
227,273,79,135,0.61,0.78
227,273,144,104,0.59,0.71
227,273,75,61,0.77,0.42
227,273,61,109,0.78,0.75
227,273,115,86,0.62,0.83
227,273,129,160,0.51,0.8
227,273,93,96,0.67,0.59
227,273,137,162,0.61,0.84
227,273,113,133,0.59,0.38
227,273,104,150,0.57,0.99
227,273,122,83,0.74,0.98
227,273,117,98,0.57,0.82
227,273,78,96,0.75,0.36
227,273,109,66,0.73,0.91
227,273,102,68,0.72,0.93
227,273,107,129,0.7,0.87
227,273,158,141,0.52,0.93
227,273,74,110,0.72,0.69
227,273,145,83,0.56,0.74
227,273,75,74,0.7,0.38
227,273,101,124,0.58,0.95
227,273,101,103,0.53,0.59
227,273,86,83,0.6,0.98
227,273,82,113,0.65,0.97
227,273,122,108,0.69,0.51
227,273,114,175,0.49,0.91
227,273,111,144,0.7,0.71
227,273,109,142,0.5,0.81
227,273,114,90,0.71,0.56
227,273,140,181,0.4,0.92
227,273,113,58,0.7,0.86
227,273,73,116,0.63,0.87
227,273,97,97,0.66,0.78
227,273,91,105,0.68,0.71
227,273,80,72,0.77,0.97
227,273,114,89,0.69,0.92
227,273,104,140,0.67,0.73
227,273,121,127,0.54,0.54
227,273,107,93,0.59,0.79
227,273,87,82,0.61,0.91
227,273,95,75,0.75,0.7
227,273,83,127,0.76,0.54
227,273,94,101,0.67,0.24
227,273,61,135,0.72,0.37
227,273,106,100,0.69,0.7
227,273,122,149,0.5,0.75
227,273,81,59,0.76,0.46
227,273,79,94,0.74,0.17
227,273,127,96,0.52,0.91
227,273,102,65,0.6,0.84
227,273,103,124,0.63,0.74
227,273,119,96,0.7,0.47
227,273,126,112,0.53,0.87
227,273,90,160,0.62,0.69
227,273,97,95,0.69,0.69
227,273,54,121,0.64,0.99
227,273,89,91,0.69,1.0
227,273,62,112,0.74,0.35
227,273,75,68,0.81,0.87
227,273,95,130,0.53,0.94
227,273,84,132,0.72,0.33
227,273,141,129,0.56,0.97
227,273,102,96,0.75,0.4
227,273,80,131,0.55,0.98
227,273,107,120,0.7,0.64
227,273,114,133,0.53,0.62
227,273,85,60,0.71,0.99
227,273,82,142,0.62,0.65
227,273,70,139,0.71,0.69
227,273,100,169,0.55,0.6
227,273,87,78,0.75,0.98
227,273,105,79,0.64,0.92
227,273,79,89,0.7,0.36
227,273,100,113,0.57,0.92
227,273,73,83,0.65,0.95
227,273,69,131,0.71,0.41
227,273,115,135,0.53,0.85
227,273,126,143,0.46,0.83
227,273,67,67,0.75,0.88
227,273,113,139,0.61,0.89
227,273,136,96,0.6,0.91
227,273,82,87,0.7,0.18
227,273,103,103,0.57,0.7
227,273,102,65,0.7,1.0
227,273,118,111,0.71,0.94
227,273,131,100,0.57,0.93
227,273,68,98,0.69,0.73
227,273,108,92,0.62,0.87
227,273,56,97,0.72,0.81
227,273,127,155,0.62,0.68
227,273,107,125,0.62,0.86
227,273,90,85,0.63,0.86
227,273,89,102,0.65,0.97
227,273,103,65,0.68,0.26
227,273,87,77,0.76,0.86
227,273,94,158,0.57,0.58
227,273,69,170,0.62,0.61
227,273,68,132,0.68,0.5
