227,273,14,26,0.93,0.78
227,273,12,4,0.91,1.0
227,273,9,15,0.98,0.0
227,273,14,18,0.98,0.0
227,273,12,28,0.98,0.0
227,273,12,25,0.99,0.0
227,273,32,9,0.97,0.0
227,273,9,14,0.96,0.49
227,273,20,16,0.91,0.87
227,273,18,21,0.96,0.04
227,273,23,23,0.95,0.02
227,273,10,31,0.95,0.02
227,273,7,13,1.0,0.01
227,273,37,28,0.89,0.02
227,273,6,16,0.92,0.98
227,273,14,18,0.99,0.0
227,273,11,14,0.97,0.0
227,273,21,18,0.94,0.0
227,273,14,14,0.93,0.56
227,273,8,12,0.92,1.0
227,273,9,24,1.0,0.01
227,273,10,15,0.99,0.0
227,273,8,12,0.99,0.0
227,273,2,12,0.97,1.0
227,273,6,20,0.98,0.03
227,273,18,31,0.98,0.0
227,273,18,10,0.96,1.0
227,273,7,15,0.95,0.7
227,273,18,6,0.9,0.97
227,273,9,8,0.95,0.62
227,273,29,39,0.97,0.03
227,273,8,10,0.92,1.0
227,273,2,11,0.93,1.0
227,273,12,18,0.98,0.0
227,273,12,16,0.97,0.0
227,273,19,23,0.97,0.07
227,273,16,19,0.95,0.01
227,273,20,28,0.91,0.49
227,273,12,12,0.99,0.01
227,273,16,29,0.97,0.02
227,273,9,25,0.92,0.97
227,273,17,8,0.96,0.05
227,273,14,19,0.94,0.49
227,273,23,30,0.98,0.01
227,273,14,13,0.93,0.52
227,273,30,10,0.98,0.0
227,273,16,10,0.92,0.71
227,273,8,18,0.99,0.04
227,273,14,21,0.95,0.53
227,273,18,14,0.98,0.0
227,273,9,28,0.9,0.51
227,273,10,21,0.99,0.02
227,273,14,26,0.98,0.0
227,273,17,11,0.98,0.0
227,273,38,14,0.92,0.07
227,273,18,24,0.94,0.07
227,273,16,13,0.98,0.0
227,273,9,7,0.94,1.0
227,273,27,24,0.99,0.0
227,273,15,15,0.97,0.53
227,273,14,14,0.99,0.03
227,273,7,5,0.96,1.0
227,273,14,12,0.93,1.0
227,273,27,21,0.95,0.05
227,273,22,19,0.95,0.03
227,273,10,25,0.97,0.14
227,273,21,24,0.93,0.01
227,273,7,21,0.97,0.0
227,273,9,12,1.0,0.01
227,273,17,25,0.94,0.05
227,273,7,10,0.99,0.0
227,273,8,12,0.99,0.0
227,273,11,22,0.96,1.0
227,273,15,7,1.0,0.0
227,273,12,10,0.96,0.78
227,273,13,22,0.98,0.02
227,273,12,18,0.96,0.99
227,273,15,18,0.97,0.3
227,273,11,41,0.98,0.02
227,273,8,25,0.99,0.11
227,273,9,41,1.0,0.14
227,273,14,14,0.98,0.0
227,273,11,10,0.98,0.06
227,273,8,9,1.0,0.01
227,273,38,15,0.9,0.67
227,273,27,6,0.99,0.12
227,273,9,11,0.96,0.58
227,273,8,21,0.96,0.02
227,273,13,10,0.93,1.0
227,273,14,11,0.97,0.0
227,273,5,13,0.96,1.0
227,273,12,10,0.98,0.05
227,273,19,20,0.96,0.56
227,273,15,22,0.98,0.0
227,273,17,21,0.95,0.0
227,273,18,13,0.93,1.0
227,273,6,13,0.95,0.52
227,273,18,18,0.95,0.54
227,273,7,24,0.98,0.0
227,273,12,12,0.99,0.01
227,273,8,67,0.9,0.16
227,273,14,24,0.99,0.0
227,273,27,22,0.96,0.22
227,273,14,17,0.97,0.08
227,273,11,15,0.96,0.55
227,273,13,14,0.9,0.76
227,273,26,12,0.94,0.03
227,273,22,17,0.99,0.0
227,273,17,28,0.91,0.51
227,273,15,19,0.92,1.0
227,273,8,13,0.97,0.52
227,273,17,25,0.94,0.51
227,273,11,23,1.0,0.01
227,273,14,32,0.98,0.0
227,273,19,17,0.95,0.09
227,273,7,21,1.0,0.03
227,273,18,30,0.99,0.0
227,273,13,17,1.0,0.0
227,273,14,35,0.97,0.01
227,273,11,9,0.93,1.0
227,273,14,16,0.98,0.01
