227,273,101,143,0.62,0.64
227,273,105,134,0.55,0.82
227,273,94,125,0.63,0.62
227,273,132,155,0.46,0.71
227,273,90,127,0.64,0.79
227,273,80,140,0.64,0.64
227,273,97,130,0.61,0.96
227,273,109,151,0.66,0.85
227,273,107,88,0.74,0.81
227,273,74,146,0.6,0.28
227,273,122,84,0.69,0.8
227,273,111,127,0.58,0.57
227,273,116,131,0.57,0.73
227,273,110,133,0.54,0.8
227,273,100,141,0.6,0.51
227,273,115,164,0.61,0.37
227,273,104,114,0.6,0.88
227,273,146,113,0.56,0.99
227,273,113,154,0.54,0.61
227,273,103,131,0.61,0.24
227,273,91,126,0.6,0.98
227,273,86,103,0.66,0.17
227,273,95,90,0.71,0.81
227,273,112,130,0.52,0.93
227,273,106,131,0.63,0.46
227,273,112,75,0.62,0.92
227,273,104,101,0.65,0.58
227,273,135,125,0.6,0.8
227,273,89,156,0.58,0.99
227,273,87,148,0.62,0.86
227,273,107,104,0.69,0.61
227,273,91,155,0.61,0.39
227,273,71,98,0.79,0.39
227,273,77,94,0.73,0.44
227,273,87,103,0.63,0.2
227,273,105,167,0.55,0.68
227,273,71,170,0.53,0.95
227,273,88,122,0.54,0.79
227,273,128,148,0.56,0.37
227,273,95,181,0.51,0.62
227,273,101,121,0.64,0.9
227,273,75,155,0.54,0.47
227,273,112,115,0.57,0.79
227,273,113,99,0.61,0.9
227,273,113,112,0.71,0.91
227,273,76,77,0.69,0.94
227,273,100,110,0.67,0.82
227,273,111,198,0.44,0.78
227,273,94,113,0.67,0.49
227,273,83,139,0.61,0.32
227,273,126,185,0.5,0.77
227,273,104,157,0.6,0.82
227,273,131,152,0.51,0.89
227,273,88,90,0.69,0.09
227,273,91,99,0.65,0.25
227,273,99,146,0.62,0.65
227,273,84,104,0.67,0.24
227,273,113,144,0.56,0.64
227,273,84,167,0.62,0.65
227,273,84,134,0.63,0.61
227,273,124,178,0.38,1.0
227,273,96,128,0.63,0.49
227,273,112,89,0.62,0.34
227,273,111,102,0.58,0.52
227,273,74,129,0.59,0.88
227,273,88,139,0.58,0.34
227,273,79,82,0.71,0.46
227,273,127,114,0.54,0.36
227,273,90,107,0.7,0.71
227,273,106,85,0.66,0.96
227,273,74,134,0.6,0.97
227,273,111,78,0.61,1.0
227,273,110,116,0.58,0.95
227,273,109,117,0.5,0.86
227,273,123,119,0.54,0.79
227,273,122,167,0.55,0.57
227,273,111,141,0.53,0.94
227,273,116,135,0.53,0.54
227,273,112,124,0.62,0.34
227,273,159,150,0.52,0.99
227,273,131,132,0.61,0.8
227,273,96,152,0.55,0.69
227,273,115,143,0.55,0.99
227,273,96,126,0.57,0.34
227,273,114,177,0.53,0.58
227,273,92,144,0.7,0.3
227,273,95,172,0.51,0.99
227,273,86,99,0.7,0.36
227,273,120,129,0.59,0.96
227,273,93,130,0.59,0.65
227,273,121,111,0.58,0.76
227,273,103,134,0.71,0.59
227,273,95,98,0.63,0.95
227,273,132,160,0.44,0.88
227,273,127,162,0.62,0.45
227,273,92,134,0.66,0.88
227,273,102,166,0.52,0.81
227,273,117,151,0.51,0.8
227,273,145,155,0.51,0.92
227,273,81,109,0.66,0.76
227,273,84,82,0.69,0.83
227,273,106,154,0.52,0.63
227,273,96,130,0.59,0.26
227,273,108,146,0.58,0.76
227,273,88,118,0.7,0.25
227,273,64,139,0.65,0.4
227,273,97,109,0.59,0.38
227,273,126,212,0.3,0.9
227,273,132,144,0.45,0.63
227,273,93,141,0.49,0.91
227,273,89,151,0.55,0.86
227,273,113,65,0.68,0.76
