674,826,140,297,0.82,0.68
674,826,220,272,0.72,1.0
674,826,269,376,0.69,1.0
674,826,206,350,0.71,0.99
674,826,124,109,0.84,1.0
674,826,303,312,0.74,0.99
674,826,197,123,0.88,0.94
674,826,277,314,0.62,0.99
674,826,140,254,0.81,1.0
674,826,129,285,0.81,1.0
674,826,262,246,0.73,0.99
674,826,214,374,0.74,0.97
674,826,189,417,0.59,0.97
674,826,195,184,0.79,1.0
674,826,225,285,0.72,1.0
674,826,227,213,0.8,0.97
674,826,197,422,0.66,1.0
674,826,93,225,0.82,1.0
674,826,93,308,0.82,0.96
674,826,214,402,0.61,1.0
674,826,228,306,0.7,1.0
674,826,202,343,0.74,1.0
674,826,133,185,0.85,0.99
674,826,197,226,0.77,1.0
674,826,114,120,0.86,0.99
674,826,274,364,0.63,1.0
674,826,154,225,0.82,1.0
674,826,196,200,0.81,0.99
674,826,196,409,0.71,0.96
674,826,175,216,0.79,1.0
674,826,267,312,0.66,0.99
674,826,290,184,0.73,1.0
674,826,185,330,0.62,1.0
674,826,325,241,0.72,0.86
674,826,218,209,0.67,1.0
674,826,239,255,0.69,1.0
674,826,128,289,0.75,0.94
674,826,251,239,0.7,1.0
674,826,329,254,0.64,1.0
674,826,305,243,0.73,1.0
674,826,257,292,0.67,1.0
674,826,195,290,0.77,0.99
674,826,134,226,0.8,1.0
674,826,259,301,0.71,0.99
674,826,229,222,0.76,1.0
674,826,189,339,0.79,1.0
674,826,275,230,0.73,1.0
674,826,95,263,0.84,1.0
674,826,244,321,0.61,1.0
674,826,184,289,0.72,1.0
674,826,209,311,0.81,0.79
674,826,209,273,0.73,1.0
674,826,153,343,0.77,1.0
674,826,241,260,0.76,1.0
674,826,124,305,0.81,0.96
674,826,110,170,0.83,1.0
674,826,232,195,0.74,1.0
674,826,136,214,0.79,0.99
674,826,153,428,0.66,1.0
674,826,145,232,0.85,1.0
674,826,273,385,0.64,0.99
674,826,247,393,0.72,0.98
674,826,213,372,0.74,0.98
674,826,291,266,0.7,1.0
674,826,148,157,0.84,1.0
674,826,272,383,0.57,1.0
674,826,183,223,0.79,1.0
674,826,143,175,0.83,0.99
674,826,210,158,0.79,0.98
674,826,180,237,0.73,0.97
674,826,245,196,0.72,1.0
674,826,199,258,0.81,0.99
674,826,164,232,0.78,1.0
674,826,222,128,0.78,1.0
674,826,270,320,0.65,1.0
674,826,126,263,0.79,1.0
674,826,265,184,0.78,1.0
674,826,198,192,0.76,1.0
674,826,212,348,0.74,1.0
674,826,140,227,0.79,1.0
674,826,199,605,0.56,1.0
674,826,233,229,0.81,1.0
674,826,204,273,0.74,1.0
674,826,138,233,0.79,0.99
674,826,144,256,0.74,1.0
674,826,159,175,0.79,1.0
674,826,234,364,0.7,1.0
674,826,152,173,0.83,0.96
674,826,209,308,0.72,1.0
674,826,197,265,0.78,1.0
674,826,211,196,0.77,1.0
674,826,287,303,0.61,1.0
674,826,236,328,0.72,1.0
674,826,210,312,0.75,1.0
674,826,252,163,0.76,0.97
674,826,216,227,0.86,0.99
674,826,190,147,0.78,1.0
674,826,217,266,0.75,1.0
674,826,281,306,0.72,1.0
674,826,267,223,0.75,0.88
674,826,196,273,0.75,0.95
674,826,165,226,0.77,0.97
