1364,1636,442,925,0.67,1.0
1364,1636,361,499,0.81,1.0
1364,1636,388,571,0.77,1.0
1364,1636,494,672,0.71,1.0
1364,1636,466,500,0.74,1.0
1364,1636,412,556,0.77,1.0
1364,1636,410,870,0.68,1.0
1364,1636,660,804,0.6,1.0
1364,1636,331,458,0.86,1.0
1364,1636,542,470,0.78,1.0
1364,1636,565,456,0.72,1.0
1364,1636,438,684,0.75,1.0
1364,1636,498,735,0.67,1.0
1364,1636,701,557,0.7,1.0
1364,1636,269,534,0.8,1.0
1364,1636,396,424,0.8,1.0
1364,1636,675,329,0.75,0.99
1364,1636,302,801,0.72,1.0
1364,1636,568,615,0.7,1.0
1364,1636,580,906,0.5,1.0
1364,1636,528,889,0.66,1.0
1364,1636,345,549,0.81,1.0
1364,1636,611,299,0.78,1.0
1364,1636,382,511,0.81,1.0
1364,1636,460,466,0.78,1.0
1364,1636,561,551,0.71,1.0
1364,1636,454,546,0.74,1.0
1364,1636,488,394,0.77,1.0
1364,1636,718,583,0.7,1.0
1364,1636,292,812,0.73,0.99
1364,1636,461,525,0.74,1.0
1364,1636,571,624,0.65,1.0
1364,1636,465,917,0.73,1.0
1364,1636,660,606,0.71,1.0
1364,1636,770,397,0.68,1.0
1364,1636,691,590,0.56,1.0
1364,1636,397,534,0.73,1.0
1364,1636,219,425,0.93,1.0
1364,1636,578,488,0.7,1.0
1364,1636,307,350,0.83,1.0
1364,1636,436,668,0.79,0.99
1364,1636,673,558,0.64,1.0
1364,1636,585,797,0.68,1.0
1364,1636,581,626,0.72,1.0
1364,1636,457,690,0.66,1.0
1364,1636,429,460,0.77,1.0
1364,1636,420,572,0.75,1.0
1364,1636,714,486,0.64,1.0
1364,1636,523,468,0.75,1.0
1364,1636,625,634,0.67,1.0
1364,1636,340,567,0.81,1.0
1364,1636,293,684,0.77,1.0
1364,1636,704,515,0.77,1.0
1364,1636,582,784,0.69,1.0
1364,1636,610,655,0.71,1.0
1364,1636,514,510,0.72,1.0
1364,1636,561,341,0.78,1.0
1364,1636,563,524,0.72,1.0
1364,1636,339,479,0.79,1.0
1364,1636,552,347,0.78,1.0
1364,1636,247,904,0.67,1.0
1364,1636,775,1002,0.51,1.0
1364,1636,327,432,0.8,1.0
1364,1636,450,514,0.74,1.0
1364,1636,353,667,0.74,1.0
1364,1636,457,266,0.8,1.0
1364,1636,457,575,0.74,1.0
1364,1636,435,660,0.79,1.0
1364,1636,698,542,0.57,1.0
1364,1636,426,388,0.83,1.0
1364,1636,506,647,0.68,1.0
1364,1636,482,645,0.69,1.0
1364,1636,471,302,0.79,1.0
1364,1636,539,615,0.69,1.0
1364,1636,436,750,0.67,1.0
1364,1636,593,630,0.69,1.0
1364,1636,395,499,0.8,1.0
1364,1636,438,615,0.73,0.99
1364,1636,476,525,0.76,1.0
1364,1636,366,742,0.72,0.99
1364,1636,548,719,0.71,1.0
1364,1636,283,701,0.71,1.0
1364,1636,380,260,0.82,1.0
1364,1636,560,770,0.66,1.0
1364,1636,644,547,0.75,1.0
1364,1636,391,463,0.77,1.0
1364,1636,418,857,0.7,1.0
1364,1636,238,613,0.75,1.0
1364,1636,377,663,0.72,0.99
1364,1636,480,680,0.69,1.0
1364,1636,379,370,0.84,1.0
1364,1636,288,625,0.79,0.98
1364,1636,500,776,0.68,1.0
1364,1636,460,448,0.74,1.0
1364,1636,249,1008,0.66,1.0
1364,1636,385,713,0.74,1.0
1364,1636,568,619,0.75,1.0
1364,1636,487,392,0.77,1.0
1364,1636,650,661,0.65,1.0
1364,1636,394,458,0.84,1.0
1364,1636,444,929,0.62,1.0
1364,1636,613,379,0.76,1.0
1364,1636,332,483,0.81,1.0
1364,1636,633,661,0.69,1.0
