227,273,86,119,0.72,0.73
227,273,99,148,0.58,0.72
227,273,55,72,0.76,1.0
227,273,155,91,0.49,0.95
227,273,90,69,0.8,0.84
227,273,149,102,0.61,0.76
227,273,77,64,0.85,0.86
227,273,129,83,0.71,0.99
227,273,86,77,0.63,1.0
227,273,78,156,0.7,0.45
227,273,140,96,0.56,0.85
227,273,107,143,0.65,0.67
227,273,51,108,0.78,0.93
227,273,79,69,0.76,1.0
227,273,81,101,0.67,0.81
227,273,86,109,0.67,0.7
227,273,56,140,0.62,0.76
227,273,78,135,0.62,0.58
227,273,119,102,0.68,0.57
227,273,48,118,0.74,0.95
227,273,121,194,0.4,0.9
227,273,155,108,0.51,0.54
227,273,108,50,0.7,1.0
227,273,58,88,0.71,0.69
227,273,72,94,0.69,0.31
227,273,110,122,0.63,0.9
227,273,109,129,0.56,0.94
227,273,100,97,0.61,0.85
227,273,111,115,0.71,0.65
227,273,102,76,0.73,0.97
227,273,116,110,0.63,0.97
227,273,47,118,0.69,0.96
227,273,146,125,0.57,0.52
227,273,132,82,0.62,0.85
227,273,102,126,0.78,0.8
227,273,106,70,0.8,0.14
227,273,111,77,0.65,0.97
227,273,119,160,0.48,0.86
227,273,76,78,0.76,0.98
227,273,107,89,0.71,0.89
227,273,97,73,0.66,0.51
227,273,117,118,0.61,0.64
227,273,92,79,0.79,0.69
227,273,112,104,0.57,0.93
227,273,63,98,0.69,0.92
227,273,97,134,0.6,0.21
227,273,62,77,0.76,0.92
227,273,87,129,0.68,0.92
227,273,106,146,0.62,0.33
227,273,120,99,0.57,0.87
227,273,147,117,0.49,0.91
227,273,76,74,0.73,0.36
227,273,94,87,0.71,0.97
227,273,84,74,0.72,1.0
227,273,82,80,0.65,1.0
227,273,106,102,0.68,0.82
227,273,80,139,0.58,0.84
227,273,99,152,0.6,0.85
227,273,109,114,0.62,0.57
227,273,76,114,0.76,0.37
227,273,111,140,0.66,0.23
227,273,93,162,0.58,0.51
227,273,99,88,0.68,0.89
227,273,66,126,0.65,0.97
227,273,90,139,0.51,0.97
227,273,100,73,0.75,0.92
227,273,62,148,0.65,0.55
227,273,70,130,0.69,0.45
227,273,114,140,0.46,0.91
227,273,83,98,0.63,0.92
227,273,52,80,0.8,0.71
227,273,63,112,0.76,0.62
227,273,86,67,0.74,0.87
227,273,95,66,0.69,0.87
227,273,95,96,0.68,0.73
227,273,54,82,0.78,0.58
227,273,105,114,0.64,0.98
227,273,122,112,0.65,0.68
227,273,94,114,0.75,0.31
227,273,108,80,0.73,0.95
227,273,114,127,0.56,0.66
227,273,96,102,0.7,0.35
227,273,122,148,0.54,0.8
227,273,108,99,0.61,0.72
227,273,85,132,0.59,0.38
227,273,79,84,0.74,0.53
227,273,50,119,0.76,0.67
227,273,61,127,0.73,0.66
227,273,138,110,0.55,0.62
227,273,99,94,0.76,0.86
227,273,108,119,0.59,0.87
227,273,71,57,0.78,1.0
227,273,105,168,0.65,0.67
227,273,108,115,0.48,0.93
227,273,134,117,0.64,0.67
227,273,130,89,0.55,0.97
227,273,82,128,0.71,0.67
227,273,73,87,0.67,0.81
227,273,108,168,0.49,0.99
227,273,86,125,0.57,0.88
227,273,114,94,0.78,0.86
227,273,93,118,0.66,0.97
227,273,64,132,0.72,0.83
227,273,43,98,0.84,0.53
227,273,57,61,0.76,0.98
227,273,94,122,0.64,0.65
227,273,100,94,0.63,0.95
227,273,61,55,0.75,0.96
227,273,111,152,0.56,0.64
