227,273,104,90,0.65,0.56
227,273,96,119,0.6,0.86
227,273,121,122,0.58,0.91
227,273,88,123,0.59,0.32
227,273,84,77,0.76,0.3
227,273,117,154,0.57,0.1
227,273,86,91,0.66,0.95
227,273,140,139,0.56,0.57
227,273,113,155,0.56,0.87
227,273,127,107,0.5,0.99
227,273,59,164,0.62,0.67
227,273,118,95,0.73,0.15
227,273,84,118,0.61,0.66
227,273,107,148,0.52,0.52
227,273,129,181,0.58,0.27
227,273,133,194,0.4,0.96
227,273,86,139,0.55,0.73
227,273,111,74,0.63,0.73
227,273,110,172,0.53,0.98
227,273,136,115,0.56,0.96
227,273,159,104,0.49,0.53
227,273,109,154,0.52,0.91
227,273,60,79,0.74,0.53
227,273,120,167,0.57,0.96
227,273,124,137,0.58,0.3
227,273,133,103,0.65,0.68
227,273,123,136,0.52,0.87
227,273,97,141,0.6,0.61
227,273,81,91,0.81,0.2
227,273,52,71,0.84,0.46
227,273,118,106,0.68,0.32
227,273,99,140,0.66,0.99
227,273,131,128,0.6,0.88
227,273,173,136,0.47,0.75
227,273,67,144,0.54,0.67
227,273,114,157,0.7,0.84
227,273,83,85,0.65,0.48
227,273,86,123,0.67,0.54
227,273,66,70,0.71,0.2
227,273,64,99,0.68,0.29
227,273,106,141,0.6,0.93
227,273,70,99,0.73,0.19
227,273,85,148,0.52,0.68
227,273,76,141,0.62,0.24
227,273,106,110,0.6,0.55
227,273,87,153,0.62,0.87
227,273,85,124,0.71,0.44
227,273,74,137,0.71,0.31
227,273,85,125,0.57,0.44
227,273,107,154,0.49,0.86
227,273,90,129,0.6,0.86
227,273,98,162,0.54,0.62
227,273,68,90,0.7,0.97
227,273,75,140,0.68,0.47
227,273,80,103,0.7,0.79
227,273,107,137,0.55,0.86
227,273,114,129,0.64,0.9
227,273,126,97,0.67,0.45
227,273,91,108,0.71,0.31
227,273,98,90,0.67,0.57
227,273,113,127,0.56,0.39
227,273,105,126,0.7,0.31
227,273,130,157,0.43,0.73
227,273,97,143,0.59,0.91
227,273,108,106,0.59,0.94
227,273,66,156,0.64,0.25
227,273,68,114,0.65,0.66
227,273,97,98,0.62,0.72
227,273,156,168,0.44,0.95
227,273,72,120,0.69,0.58
227,273,101,89,0.62,0.73
227,273,108,163,0.49,0.96
227,273,148,95,0.62,0.48
227,273,81,74,0.74,0.16
227,273,103,107,0.61,0.61
227,273,111,95,0.55,0.75
227,273,112,138,0.55,0.71
227,273,140,138,0.49,0.51
227,273,79,97,0.62,0.28
227,273,101,115,0.74,0.38
227,273,67,109,0.71,1.0
227,273,137,94,0.61,0.84
227,273,60,113,0.72,0.37
227,273,119,123,0.55,0.79
227,273,121,155,0.44,0.59
227,273,115,151,0.57,0.13
227,273,84,153,0.51,0.65
227,273,105,133,0.54,1.0
227,273,101,188,0.49,0.7
227,273,86,91,0.62,0.99
227,273,128,144,0.51,0.43
227,273,132,124,0.56,0.98
227,273,89,130,0.56,0.77
227,273,119,108,0.6,0.94
227,273,114,156,0.54,0.47
227,273,99,133,0.57,0.42
227,273,89,119,0.59,0.29
227,273,91,110,0.63,0.65
227,273,82,119,0.59,0.48
227,273,89,126,0.69,0.89
227,273,97,123,0.62,0.42
227,273,87,116,0.67,0.74
227,273,112,164,0.48,0.65
227,273,59,86,0.76,0.46
227,273,103,111,0.67,0.69
227,273,104,141,0.62,0.86
227,273,96,49,0.67,0.99
227,273,111,115,0.54,0.97
227,273,109,142,0.51,0.57
227,273,109,155,0.53,1.0
227,273,104,156,0.61,0.6
227,273,78,123,0.67,0.33
227,273,96,130,0.56,0.52
227,273,84,126,0.62,0.6
227,273,103,179,0.57,0.86
227,273,124,170,0.55,0.81
227,273,92,105,0.65,0.98
227,273,125,170,0.46,0.99
227,273,127,107,0.68,0.81
227,273,103,126,0.56,0.59
227,273,119,128,0.62,0.68
227,273,81,127,0.71,0.56
227,273,92,90,0.75,0.52
227,273,117,158,0.49,0.95
227,273,109,125,0.62,0.76
227,273,84,163,0.62,0.76
227,273,97,155,0.64,0.45
227,273,76,116,0.68,0.56
227,273,128,126,0.56,0.66
227,273,83,88,0.69,1.0
227,273,88,138,0.6,0.69
227,273,114,186,0.49,0.61
227,273,70,148,0.64,0.89
227,273,145,116,0.56,0.71
227,273,85,118,0.66,0.36
227,273,98,129,0.56,0.8
227,273,94,131,0.57,0.94
227,273,89,94,0.68,0.65
227,273,85,178,0.58,0.95
227,273,93,129,0.61,0.34
227,273,122,95,0.61,0.77
227,273,90,98,0.7,0.34
227,273,141,129,0.52,0.79
227,273,87,121,0.61,0.75
227,273,87,154,0.56,0.89
227,273,79,82,0.75,0.26
227,273,115,145,0.47,0.88
227,273,125,100,0.55,0.78
227,273,114,136,0.56,0.53
227,273,105,103,0.71,0.28
227,273,112,174,0.48,0.76
227,273,96,128,0.63,0.43
227,273,118,118,0.54,0.97
