1364,1636,568,326,0.84,1.0
1364,1636,562,660,0.79,0.96
1364,1636,373,697,0.71,1.0
1364,1636,594,837,0.65,1.0
1364,1636,322,737,0.7,1.0
1364,1636,403,801,0.61,1.0
1364,1636,456,993,0.64,1.0
1364,1636,422,685,0.67,1.0
1364,1636,724,608,0.53,1.0
1364,1636,580,272,0.79,1.0
1364,1636,522,375,0.76,0.99
1364,1636,710,765,0.62,1.0
1364,1636,685,752,0.59,1.0
1364,1636,524,652,0.72,1.0
1364,1636,574,1098,0.56,1.0
1364,1636,265,270,0.85,0.81
1364,1636,457,794,0.75,1.0
1364,1636,509,612,0.7,1.0
1364,1636,431,366,0.83,0.98
1364,1636,658,806,0.65,1.0
1364,1636,342,482,0.76,0.99
1364,1636,600,655,0.65,0.97
1364,1636,748,402,0.63,1.0
1364,1636,600,1082,0.54,1.0
1364,1636,481,697,0.68,0.96
1364,1636,352,577,0.77,0.99
1364,1636,541,576,0.71,0.97
1364,1636,518,713,0.69,1.0
1364,1636,416,955,0.68,0.87
1364,1636,322,900,0.67,1.0
1364,1636,476,659,0.72,1.0
1364,1636,381,724,0.67,0.99
1364,1636,555,747,0.68,1.0
1364,1636,645,751,0.69,1.0
1364,1636,590,733,0.65,0.98
1364,1636,394,610,0.77,1.0
1364,1636,649,845,0.55,0.95
1364,1636,568,674,0.67,1.0
1364,1636,538,945,0.62,0.97
1364,1636,317,843,0.78,1.0
1364,1636,483,796,0.73,0.97
1364,1636,444,912,0.67,1.0
1364,1636,488,675,0.75,1.0
1364,1636,851,543,0.55,1.0
1364,1636,567,643,0.69,0.99
1364,1636,410,1198,0.62,0.99
1364,1636,393,767,0.67,1.0
1364,1636,259,460,0.81,0.99
1364,1636,439,751,0.66,1.0
1364,1636,332,355,0.82,0.97
1364,1636,297,847,0.75,1.0
1364,1636,327,396,0.81,0.95
1364,1636,337,711,0.69,0.98
1364,1636,424,823,0.71,0.97
1364,1636,671,752,0.59,0.99
1364,1636,667,692,0.64,0.98
1364,1636,370,567,0.76,0.99
1364,1636,553,844,0.59,1.0
1364,1636,332,888,0.75,0.98
1364,1636,464,672,0.74,1.0
1364,1636,419,873,0.67,0.96
1364,1636,490,737,0.66,1.0
1364,1636,568,562,0.72,1.0
1364,1636,510,607,0.72,1.0
1364,1636,386,851,0.72,1.0
1364,1636,460,783,0.67,0.99
1364,1636,564,654,0.68,1.0
1364,1636,226,854,0.74,1.0
1364,1636,364,834,0.76,0.99
1364,1636,545,655,0.73,1.0
1364,1636,318,613,0.75,0.98
1364,1636,376,712,0.77,0.99
1364,1636,539,904,0.6,1.0
1364,1636,431,1075,0.55,0.99
1364,1636,420,640,0.8,0.96
1364,1636,374,746,0.76,0.99
1364,1636,203,464,0.89,0.92
1364,1636,412,709,0.66,1.0
1364,1636,256,961,0.73,1.0
1364,1636,640,841,0.63,1.0
1364,1636,220,441,0.87,1.0
1364,1636,450,503,0.76,1.0
1364,1636,382,838,0.62,0.98
1364,1636,446,823,0.68,0.98
1364,1636,332,830,0.71,1.0
1364,1636,422,255,0.76,0.83
1364,1636,333,557,0.81,0.99
1364,1636,379,591,0.77,1.0
1364,1636,658,783,0.66,0.99
1364,1636,379,704,0.68,1.0
1364,1636,519,816,0.66,1.0
1364,1636,578,737,0.64,0.99
1364,1636,412,459,0.8,0.96
1364,1636,591,473,0.69,1.0
1364,1636,532,550,0.72,0.98
1364,1636,424,753,0.67,0.96
1364,1636,319,866,0.69,1.0
1364,1636,547,597,0.7,0.98
1364,1636,441,823,0.77,0.97
1364,1636,613,368,0.72,1.0
1364,1636,743,584,0.58,1.0
1364,1636,490,618,0.68,0.99
1364,1636,331,933,0.71,0.98
1364,1636,622,1116,0.52,1.0
1364,1636,528,1025,0.63,1.0
1364,1636,363,751,0.72,1.0
1364,1636,576,540,0.69,1.0
1364,1636,522,687,0.74,1.0
1364,1636,684,525,0.74,0.99
1364,1636,427,483,0.8,0.97
1364,1636,575,842,0.6,1.0
1364,1636,547,908,0.58,0.99
1364,1636,567,983,0.57,0.99
1364,1636,246,882,0.63,0.99
1364,1636,689,634,0.66,1.0
1364,1636,440,732,0.69,0.98
1364,1636,441,730,0.7,1.0
1364,1636,450,555,0.75,0.99
1364,1636,332,734,0.73,0.99
1364,1636,564,768,0.72,1.0
