227,273,136,154,0.57,0.19
227,273,83,110,0.7,0.09
227,273,146,97,0.59,0.42
227,273,87,161,0.55,0.4
227,273,116,114,0.57,0.93
227,273,115,95,0.57,0.79
227,273,86,155,0.68,0.76
227,273,73,142,0.64,0.29
227,273,110,148,0.62,0.74
227,273,97,191,0.5,0.68
227,273,98,142,0.51,0.61
227,273,148,137,0.54,0.53
227,273,115,201,0.54,0.66
227,273,101,140,0.52,0.28
227,273,81,121,0.64,0.41
227,273,125,104,0.58,0.63
227,273,90,151,0.64,0.3
227,273,91,126,0.66,0.17
227,273,82,116,0.67,0.69
227,273,81,138,0.64,0.14
227,273,142,94,0.61,0.55
227,273,107,91,0.65,0.3
227,273,94,119,0.59,0.44
227,273,85,82,0.63,0.29
227,273,163,165,0.48,0.74
227,273,80,115,0.68,0.71
227,273,130,180,0.47,0.99
227,273,113,136,0.57,0.11
227,273,164,94,0.64,0.61
227,273,93,74,0.71,0.67
227,273,95,117,0.65,0.53
227,273,118,224,0.4,0.77
227,273,111,139,0.5,0.53
227,273,149,146,0.49,0.49
227,273,48,96,0.84,0.19
227,273,133,148,0.48,0.67
227,273,80,88,0.79,0.19
227,273,136,112,0.51,0.74
227,273,101,128,0.63,0.2
227,273,84,111,0.69,0.48
227,273,130,113,0.52,0.57
227,273,128,123,0.42,0.88
227,273,73,135,0.68,0.11
227,273,143,130,0.59,0.62
227,273,132,133,0.51,0.52
227,273,80,114,0.66,0.14
227,273,145,115,0.45,0.92
227,273,90,142,0.61,0.31
227,273,88,126,0.63,0.78
227,273,67,115,0.77,0.28
227,273,106,154,0.67,0.27
227,273,100,140,0.67,0.38
227,273,93,129,0.56,0.58
227,273,134,170,0.39,0.88
227,273,111,70,0.67,0.96
227,273,111,139,0.56,0.69
227,273,126,155,0.55,0.41
227,273,80,111,0.65,0.7
227,273,124,152,0.53,0.98
227,273,109,164,0.56,0.38
227,273,145,100,0.54,0.83
227,273,90,131,0.62,0.92
227,273,118,105,0.65,0.76
227,273,68,101,0.74,0.71
227,273,103,210,0.41,0.45
227,273,133,115,0.52,0.55
227,273,106,130,0.62,0.9
227,273,93,104,0.65,0.23
227,273,105,137,0.63,0.38
227,273,102,111,0.63,0.53
227,273,113,195,0.39,0.61
227,273,97,143,0.57,0.53
227,273,156,132,0.44,0.6
227,273,88,155,0.57,0.7
227,273,78,105,0.67,0.62
227,273,89,191,0.62,0.56
227,273,103,143,0.55,0.81
227,273,144,151,0.54,0.7
227,273,107,110,0.56,0.64
227,273,80,108,0.67,0.99
227,273,87,143,0.57,0.66
227,273,123,143,0.49,0.92
227,273,79,101,0.69,0.32
227,273,112,132,0.73,0.12
227,273,133,114,0.61,0.72
227,273,116,114,0.6,0.35
227,273,83,128,0.55,0.41
227,273,115,102,0.58,0.93
227,273,162,135,0.38,0.49
227,273,109,122,0.48,0.96
227,273,75,115,0.59,0.81
227,273,145,129,0.56,0.5
227,273,111,75,0.72,0.98
227,273,79,146,0.63,0.22
227,273,116,120,0.54,0.34
227,273,93,171,0.65,0.2
227,273,63,84,0.69,0.56
227,273,88,123,0.69,0.51
227,273,69,115,0.67,0.41
227,273,70,132,0.64,0.66
227,273,100,64,0.68,0.35
227,273,109,107,0.65,0.77
227,273,114,145,0.48,0.71
227,273,124,165,0.5,0.45
227,273,79,172,0.56,0.79
227,273,69,71,0.78,1.0
227,273,91,75,0.72,0.22
