227,273,139,118,0.5,0.66
227,273,108,104,0.62,0.84
227,273,104,136,0.54,0.75
227,273,78,101,0.64,0.97
227,273,99,119,0.62,0.43
227,273,101,75,0.75,0.41
227,273,95,135,0.72,0.44
227,273,88,134,0.61,0.77
227,273,103,116,0.62,0.94
227,273,152,165,0.47,0.23
227,273,68,90,0.73,0.98
227,273,127,98,0.7,0.56
227,273,94,98,0.73,1.0
227,273,112,156,0.51,0.88
227,273,120,115,0.6,0.8
227,273,113,122,0.6,0.72
227,273,107,152,0.51,0.62
227,273,71,141,0.62,0.52
227,273,80,100,0.64,0.84
227,273,81,106,0.67,0.53
227,273,90,122,0.59,0.39
227,273,91,101,0.72,0.52
227,273,95,101,0.69,0.64
227,273,112,49,0.67,0.95
227,273,62,126,0.72,0.48
227,273,99,115,0.62,0.86
227,273,106,106,0.64,0.99
227,273,106,86,0.68,0.37
227,273,74,94,0.76,0.86
227,273,102,97,0.59,0.87
227,273,93,98,0.76,0.65
227,273,111,99,0.63,0.7
227,273,57,32,0.84,0.95
227,273,108,103,0.65,0.45
227,273,103,101,0.67,0.68
227,273,129,69,0.68,0.99
227,273,104,81,0.54,0.85
227,273,107,147,0.55,0.88
227,273,117,113,0.63,0.87
227,273,111,105,0.66,0.48
227,273,96,141,0.54,0.18
227,273,95,151,0.46,0.81
227,273,114,97,0.65,0.97
227,273,84,91,0.75,0.84
227,273,104,73,0.65,0.35
227,273,122,112,0.59,0.4
227,273,73,154,0.59,0.7
227,273,122,105,0.59,0.8
227,273,68,90,0.7,0.96
227,273,98,146,0.6,0.92
227,273,77,99,0.71,0.72
227,273,120,97,0.66,0.41
227,273,67,100,0.71,0.36
227,273,80,132,0.63,0.77
227,273,104,127,0.64,0.65
227,273,73,103,0.72,0.84
227,273,105,95,0.64,0.82
227,273,96,70,0.74,0.62
227,273,120,69,0.71,0.73
227,273,113,124,0.64,0.86
227,273,70,112,0.72,0.42
227,273,42,103,0.78,0.11
227,273,70,86,0.77,0.44
227,273,99,62,0.79,0.09
227,273,92,103,0.66,0.78
227,273,96,198,0.52,0.34
227,273,77,158,0.61,0.92
227,273,120,113,0.65,0.36
227,273,78,155,0.65,0.44
227,273,92,149,0.53,0.86
227,273,43,75,0.8,0.84
227,273,120,126,0.52,0.6
227,273,59,116,0.72,0.33
227,273,95,95,0.73,0.26
227,273,105,77,0.66,0.86
227,273,127,84,0.71,0.72
227,273,121,106,0.58,0.54
227,273,70,96,0.66,1.0
227,273,101,88,0.72,0.4
227,273,24,78,0.87,0.29
227,273,126,77,0.65,0.58
227,273,62,116,0.84,0.14
227,273,67,115,0.73,0.51
227,273,108,119,0.66,0.26
227,273,87,96,0.68,0.4
227,273,70,111,0.68,0.64
227,273,105,103,0.63,0.5
227,273,104,155,0.52,0.71
227,273,80,102,0.74,0.5
227,273,124,104,0.63,0.93
227,273,112,64,0.75,0.44
227,273,83,112,0.75,0.98
227,273,97,127,0.63,0.88
227,273,79,93,0.74,0.3
227,273,74,164,0.59,0.25
227,273,117,93,0.68,0.49
227,273,84,138,0.68,0.95
227,273,116,98,0.63,0.82
227,273,82,78,0.75,0.98
227,273,87,116,0.71,0.15
227,273,71,110,0.69,0.57
227,273,55,153,0.63,0.97
227,273,108,181,0.43,0.44
227,273,124,105,0.72,0.24
227,273,36,92,0.77,1.0
227,273,97,96,0.64,0.42
227,273,96,110,0.6,0.91
227,273,91,126,0.65,0.83
227,273,111,98,0.61,0.84
227,273,105,116,0.66,0.5
227,273,102,81,0.76,0.9
227,273,107,103,0.64,0.62
227,273,70,79,0.68,0.79
227,273,92,116,0.66,0.58
227,273,85,94,0.71,0.52
227,273,97,62,0.76,0.51
227,273,147,121,0.43,0.84
227,273,108,104,0.63,0.58
227,273,84,89,0.7,0.68
227,273,120,138,0.62,0.3
227,273,95,91,0.69,0.57
227,273,53,169,0.59,0.96
227,273,68,89,0.81,0.15
227,273,77,119,0.66,0.42
227,273,50,93,0.84,0.34
227,273,114,98,0.61,0.92
227,273,78,137,0.67,0.87
227,273,83,76,0.75,1.0
227,273,112,195,0.52,0.95
227,273,48,83,0.79,1.0
227,273,96,88,0.65,0.44
227,273,105,109,0.64,0.71
227,273,138,103,0.58,0.86
227,273,63,160,0.67,0.53
227,273,131,86,0.78,0.58
227,273,115,121,0.54,0.46
227,273,110,115,0.62,0.96
227,273,75,120,0.62,0.08
227,273,121,87,0.66,0.92
227,273,79,100,0.68,0.78
227,273,88,73,0.75,0.27
227,273,139,89,0.51,0.87
227,273,49,148,0.65,0.34
227,273,95,117,0.58,0.9
227,273,106,124,0.59,0.5
227,273,114,98,0.64,0.58
227,273,62,105,0.7,0.91
227,273,89,128,0.66,0.31
227,273,84,124,0.67,0.16
227,273,97,141,0.57,0.5
227,273,98,94,0.62,0.57
227,273,67,139,0.65,0.48
227,273,74,132,0.64,0.78
227,273,85,67,0.84,0.35
227,273,83,52,0.76,0.98
227,273,95,86,0.68,0.62
227,273,120,122,0.65,0.35
227,273,98,125,0.57,0.96
227,273,117,65,0.7,0.9
227,273,93,123,0.64,0.9
227,273,92,166,0.57,0.76
227,273,70,81,0.72,0.94
227,273,119,114,0.58,0.75
227,273,130,97,0.63,0.37
